,Unnamed: 0,photo_id,category
1918,1918,training_new\Dessert\1443.jpg,Dessert
1536,1536,training_new\Dessert\11.jpg,Dessert
1834,1834,training_new\Dessert\1368.jpg,Dessert
2689,2689,training_new\Dessert\789.jpg,Dessert
2647,2647,training_new\Dessert\750.jpg,Dessert
2428,2428,training_new\Dessert\553.jpg,Dessert
1927,1927,training_new\Dessert\1451.jpg,Dessert
2459,2459,training_new\Dessert\581.jpg,Dessert
2738,2738,training_new\Dessert\832.jpg,Dessert
1648,1648,training_new\Dessert\120.jpg,Dessert
1451,1451,training_new\Dessert\1022.jpg,Dessert
2858,2858,training_new\Dessert\940.jpg,Dessert
2064,2064,training_new\Dessert\225.jpg,Dessert
2831,2831,training_new\Dessert\916.jpg,Dessert
1594,1594,training_new\Dessert\1151.jpg,Dessert
2799,2799,training_new\Dessert\888.jpg,Dessert
2589,2589,training_new\Dessert\699.jpg,Dessert
2757,2757,training_new\Dessert\85.jpg,Dessert
2517,2517,training_new\Dessert\633.jpg,Dessert
2513,2513,training_new\Dessert\63.jpg,Dessert
2075,2075,training_new\Dessert\235.jpg,Dessert
1454,1454,training_new\Dessert\1025.jpg,Dessert
2666,2666,training_new\Dessert\768.jpg,Dessert
1786,1786,training_new\Dessert\1324.jpg,Dessert
2649,2649,training_new\Dessert\752.jpg,Dessert
2750,2750,training_new\Dessert\843.jpg,Dessert
2736,2736,training_new\Dessert\830.jpg,Dessert
2263,2263,training_new\Dessert\404.jpg,Dessert
1668,1668,training_new\Dessert\1218.jpg,Dessert
2782,2782,training_new\Dessert\872.jpg,Dessert
2127,2127,training_new\Dessert\282.jpg,Dessert
1514,1514,training_new\Dessert\108.jpg,Dessert
2803,2803,training_new\Dessert\891.jpg,Dessert
2884,2884,training_new\Dessert\964.jpg,Dessert
1768,1768,training_new\Dessert\1308.jpg,Dessert
1530,1530,training_new\Dessert\1094.jpg,Dessert
2563,2563,training_new\Dessert\675.jpg,Dessert
1705,1705,training_new\Dessert\1251.jpg,Dessert
2325,2325,training_new\Dessert\460.jpg,Dessert
2636,2636,training_new\Dessert\740.jpg,Dessert
2182,2182,training_new\Dessert\331.jpg,Dessert
2913,2913,training_new\Dessert\990.jpg,Dessert
2595,2595,training_new\Dessert\703.jpg,Dessert
2166,2166,training_new\Dessert\317.jpg,Dessert
2373,2373,training_new\Dessert\503.jpg,Dessert
1583,1583,training_new\Dessert\1141.jpg,Dessert
3107,3107,training_new\Egg\264.jpg,Egg
3779,3779,training_new\Egg\87.jpg,Egg
3600,3600,training_new\Egg\708.jpg,Egg
3606,3606,training_new\Egg\713.jpg,Egg
3544,3544,training_new\Egg\658.jpg,Egg
3655,3655,training_new\Egg\758.jpg,Egg
2974,2974,training_new\Egg\144.jpg,Egg
3762,3762,training_new\Egg\854.jpg,Egg
3548,3548,training_new\Egg\661.jpg,Egg
3023,3023,training_new\Egg\189.jpg,Egg
3373,3373,training_new\Egg\503.jpg,Egg
3599,3599,training_new\Egg\707.jpg,Egg
3100,3100,training_new\Egg\258.jpg,Egg
3730,3730,training_new\Egg\825.jpg,Egg
3817,3817,training_new\Egg\903.jpg,Egg
3774,3774,training_new\Egg\865.jpg,Egg
3248,3248,training_new\Egg\391.jpg,Egg
3128,3128,training_new\Egg\283.jpg,Egg
3728,3728,training_new\Egg\823.jpg,Egg
3330,3330,training_new\Egg\465.jpg,Egg
3116,3116,training_new\Egg\272.jpg,Egg
3571,3571,training_new\Egg\682.jpg,Egg
3890,3890,training_new\Egg\97.jpg,Egg
3098,3098,training_new\Egg\256.jpg,Egg
3706,3706,training_new\Egg\803.jpg,Egg
2988,2988,training_new\Egg\157.jpg,Egg
3640,3640,training_new\Egg\744.jpg,Egg
3489,3489,training_new\Egg\608.jpg,Egg
3570,3570,training_new\Egg\681.jpg,Egg
3903,3903,training_new\Egg\981.jpg,Egg
3259,3259,training_new\Egg\400.jpg,Egg
3820,3820,training_new\Egg\906.jpg,Egg
3731,3731,training_new\Egg\826.jpg,Egg
3786,3786,training_new\Egg\876.jpg,Egg
3249,3249,training_new\Egg\392.jpg,Egg
3110,3110,training_new\Egg\267.jpg,Egg
3718,3718,training_new\Egg\814.jpg,Egg
3484,3484,training_new\Egg\603.jpg,Egg
3591,3591,training_new\Egg\70.jpg,Egg
3018,3018,training_new\Egg\184.jpg,Egg
3223,3223,training_new\Egg\369.jpg,Egg
3297,3297,training_new\Egg\435.jpg,Egg
3189,3189,training_new\Egg\338.jpg,Egg
3062,3062,training_new\Egg\223.jpg,Egg
3065,3065,training_new\Egg\226.jpg,Egg
3689,3689,training_new\Egg\789.jpg,Egg
3871,3871,training_new\Egg\952.jpg,Egg
3240,3240,training_new\Egg\384.jpg,Egg
3354,3354,training_new\Egg\487.jpg,Egg
3040,3040,training_new\Egg\203.jpg,Egg
3633,3633,training_new\Egg\738.jpg,Egg
3720,3720,training_new\Egg\816.jpg,Egg
3179,3179,training_new\Egg\329.jpg,Egg
3384,3384,training_new\Egg\513.jpg,Egg
3298,3298,training_new\Egg\436.jpg,Egg
3260,3260,training_new\Egg\401.jpg,Egg
3232,3232,training_new\Egg\377.jpg,Egg
3061,3061,training_new\Egg\222.jpg,Egg
3559,3559,training_new\Egg\671.jpg,Egg
3193,3193,training_new\Egg\341.jpg,Egg
3258,3258,training_new\Egg\40.jpg,Egg
3144,3144,training_new\Egg\298.jpg,Egg
3209,3209,training_new\Egg\356.jpg,Egg
3135,3135,training_new\Egg\29.jpg,Egg
3290,3290,training_new\Egg\429.jpg,Egg
3148,3148,training_new\Egg\300.jpg,Egg
3239,3239,training_new\Egg\383.jpg,Egg
3452,3452,training_new\Egg\575.jpg,Egg
3724,3724,training_new\Egg\82.jpg,Egg
3224,3224,training_new\Egg\37.jpg,Egg
3254,3254,training_new\Egg\397.jpg,Egg
2969,2969,training_new\Egg\14.jpg,Egg
3582,3582,training_new\Egg\692.jpg,Egg
3084,3084,training_new\Egg\243.jpg,Egg
3208,3208,training_new\Egg\355.jpg,Egg
3407,3407,training_new\Egg\534.jpg,Egg
3200,3200,training_new\Egg\348.jpg,Egg
3824,3824,training_new\Egg\91.jpg,Egg
2975,2975,training_new\Egg\145.jpg,Egg
3651,3651,training_new\Egg\754.jpg,Egg
3819,3819,training_new\Egg\905.jpg,Egg
3430,3430,training_new\Egg\555.jpg,Egg
3434,3434,training_new\Egg\559.jpg,Egg
3210,3210,training_new\Egg\357.jpg,Egg
3312,3312,training_new\Egg\449.jpg,Egg
3524,3524,training_new\Egg\64.jpg,Egg
3643,3643,training_new\Egg\747.jpg,Egg
3605,3605,training_new\Egg\712.jpg,Egg
3613,3613,training_new\Egg\72.jpg,Egg
3091,3091,training_new\Egg\25.jpg,Egg
3409,3409,training_new\Egg\536.jpg,Egg
3360,3360,training_new\Egg\492.jpg,Egg
3745,3745,training_new\Egg\839.jpg,Egg
3319,3319,training_new\Egg\455.jpg,Egg
3695,3695,training_new\Egg\794.jpg,Egg
3359,3359,training_new\Egg\491.jpg,Egg
3750,3750,training_new\Egg\843.jpg,Egg
3436,3436,training_new\Egg\560.jpg,Egg
2978,2978,training_new\Egg\148.jpg,Egg
2925,2925,training_new\Egg\10.jpg,Egg
3547,3547,training_new\Egg\660.jpg,Egg
2991,2991,training_new\Egg\16.jpg,Egg
3245,3245,training_new\Egg\389.jpg,Egg
3003,3003,training_new\Egg\170.jpg,Egg
3665,3665,training_new\Egg\767.jpg,Egg
2944,2944,training_new\Egg\117.jpg,Egg
3191,3191,training_new\Egg\34.jpg,Egg
3440,3440,training_new\Egg\564.jpg,Egg
3331,3331,training_new\Egg\466.jpg,Egg
3804,3804,training_new\Egg\892.jpg,Egg
3052,3052,training_new\Egg\214.jpg,Egg
3376,3376,training_new\Egg\506.jpg,Egg
3309,3309,training_new\Egg\446.jpg,Egg
3710,3710,training_new\Egg\807.jpg,Egg
3755,3755,training_new\Egg\848.jpg,Egg
3833,3833,training_new\Egg\918.jpg,Egg
3277,3277,training_new\Egg\417.jpg,Egg
3349,3349,training_new\Egg\482.jpg,Egg
3658,3658,training_new\Egg\760.jpg,Egg
2996,2996,training_new\Egg\164.jpg,Egg
3519,3519,training_new\Egg\635.jpg,Egg
2924,2924,training_new\Egg\1.jpg,Egg
3383,3383,training_new\Egg\512.jpg,Egg
3472,3472,training_new\Egg\593.jpg,Egg
3611,3611,training_new\Egg\718.jpg,Egg
3692,3692,training_new\Egg\791.jpg,Egg
3026,3026,training_new\Egg\191.jpg,Egg
3202,3202,training_new\Egg\35.jpg,Egg
3641,3641,training_new\Egg\745.jpg,Egg
3030,3030,training_new\Egg\195.jpg,Egg
3204,3204,training_new\Egg\351.jpg,Egg
2997,2997,training_new\Egg\165.jpg,Egg
3607,3607,training_new\Egg\714.jpg,Egg
3758,3758,training_new\Egg\850.jpg,Egg
3195,3195,training_new\Egg\343.jpg,Egg
3268,3268,training_new\Egg\409.jpg,Egg
3617,3617,training_new\Egg\723.jpg,Egg
2953,2953,training_new\Egg\125.jpg,Egg
3371,3371,training_new\Egg\501.jpg,Egg
3247,3247,training_new\Egg\390.jpg,Egg
3197,3197,training_new\Egg\345.jpg,Egg
3388,3388,training_new\Egg\517.jpg,Egg
3106,3106,training_new\Egg\263.jpg,Egg
3427,3427,training_new\Egg\552.jpg,Egg
3352,3352,training_new\Egg\485.jpg,Egg
3822,3822,training_new\Egg\908.jpg,Egg
3028,3028,training_new\Egg\193.jpg,Egg
3494,3494,training_new\Egg\612.jpg,Egg
3759,3759,training_new\Egg\851.jpg,Egg
3511,3511,training_new\Egg\628.jpg,Egg
3909,3909,training_new\Fried food\0.jpg,Fried food
4022,4022,training_new\Fried food\20.jpg,Fried food
4184,4184,training_new\Fried food\346.jpg,Fried food
4148,4148,training_new\Fried food\313.jpg,Fried food
4721,4721,training_new\Fried food\83.jpg,Fried food
4030,4030,training_new\Fried food\207.jpg,Fried food
4225,4225,training_new\Fried food\383.jpg,Fried food
4482,4482,training_new\Fried food\614.jpg,Fried food
4044,4044,training_new\Fried food\22.jpg,Fried food
4243,4243,training_new\Fried food\4.jpg,Fried food
4026,4026,training_new\Fried food\203.jpg,Fried food
4739,4739,training_new\Fried food\846.jpg,Fried food
4745,4745,training_new\Fried food\89.jpg,Fried food
4020,4020,training_new\Fried food\199.jpg,Fried food
4107,4107,training_new\Fried food\277.jpg,Fried food
4234,4234,training_new\Fried food\391.jpg,Fried food
4125,4125,training_new\Fried food\293.jpg,Fried food
4091,4091,training_new\Fried food\262.jpg,Fried food
4160,4160,training_new\Fried food\324.jpg,Fried food
4670,4670,training_new\Fried food\784.jpg,Fried food
4233,4233,training_new\Fried food\390.jpg,Fried food
4170,4170,training_new\Fried food\333.jpg,Fried food
4119,4119,training_new\Fried food\288.jpg,Fried food
3953,3953,training_new\Fried food\138.jpg,Fried food
4032,4032,training_new\Fried food\209.jpg,Fried food
4663,4663,training_new\Fried food\778.jpg,Fried food
4076,4076,training_new\Fried food\249.jpg,Fried food
4556,4556,training_new\Fried food\681.jpg,Fried food
4321,4321,training_new\Fried food\47.jpg,Fried food
3968,3968,training_new\Fried food\151.jpg,Fried food
4505,4505,training_new\Fried food\635.jpg,Fried food
4281,4281,training_new\Fried food\433.jpg,Fried food
3956,3956,training_new\Fried food\140.jpg,Fried food
4436,4436,training_new\Fried food\573.jpg,Fried food
4432,4432,training_new\Fried food\57.jpg,Fried food
4493,4493,training_new\Fried food\624.jpg,Fried food
4131,4131,training_new\Fried food\299.jpg,Fried food
3996,3996,training_new\Fried food\177.jpg,Fried food
4388,4388,training_new\Fried food\53.jpg,Fried food
4384,4384,training_new\Fried food\526.jpg,Fried food
4190,4190,training_new\Fried food\351.jpg,Fried food
3917,3917,training_new\Fried food\105.jpg,Fried food
4029,4029,training_new\Fried food\206.jpg,Fried food
4542,4542,training_new\Fried food\669.jpg,Fried food
3938,3938,training_new\Fried food\124.jpg,Fried food
4096,4096,training_new\Fried food\267.jpg,Fried food
4481,4481,training_new\Fried food\613.jpg,Fried food
4058,4058,training_new\Fried food\232.jpg,Fried food
4677,4677,training_new\Fried food\790.jpg,Fried food
4146,4146,training_new\Fried food\311.jpg,Fried food
4701,4701,training_new\Fried food\811.jpg,Fried food
4377,4377,training_new\Fried food\52.jpg,Fried food
4627,4627,training_new\Fried food\745.jpg,Fried food
4696,4696,training_new\Fried food\807.jpg,Fried food
4382,4382,training_new\Fried food\524.jpg,Fried food
4622,4622,training_new\Fried food\740.jpg,Fried food
4453,4453,training_new\Fried food\589.jpg,Fried food
4265,4265,training_new\Fried food\419.jpg,Fried food
4389,4389,training_new\Fried food\530.jpg,Fried food
4289,4289,training_new\Fried food\440.jpg,Fried food
4665,4665,training_new\Fried food\78.jpg,Fried food
4681,4681,training_new\Fried food\794.jpg,Fried food
4135,4135,training_new\Fried food\301.jpg,Fried food
4605,4605,training_new\Fried food\725.jpg,Fried food
4643,4643,training_new\Fried food\76.jpg,Fried food
4285,4285,training_new\Fried food\437.jpg,Fried food
4288,4288,training_new\Fried food\44.jpg,Fried food
4457,4457,training_new\Fried food\592.jpg,Fried food
4511,4511,training_new\Fried food\640.jpg,Fried food
4390,4390,training_new\Fried food\531.jpg,Fried food
4428,4428,training_new\Fried food\566.jpg,Fried food
4456,4456,training_new\Fried food\591.jpg,Fried food
4526,4526,training_new\Fried food\654.jpg,Fried food
4560,4560,training_new\Fried food\685.jpg,Fried food
4081,4081,training_new\Fried food\253.jpg,Fried food
4319,4319,training_new\Fried food\468.jpg,Fried food
4053,4053,training_new\Fried food\228.jpg,Fried food
4705,4705,training_new\Fried food\815.jpg,Fried food
4149,4149,training_new\Fried food\314.jpg,Fried food
4279,4279,training_new\Fried food\431.jpg,Fried food
4141,4141,training_new\Fried food\307.jpg,Fried food
4469,4469,training_new\Fried food\602.jpg,Fried food
4201,4201,training_new\Fried food\361.jpg,Fried food
4370,4370,training_new\Fried food\513.jpg,Fried food
4128,4128,training_new\Fried food\296.jpg,Fried food
4351,4351,training_new\Fried food\497.jpg,Fried food
4722,4722,training_new\Fried food\830.jpg,Fried food
4304,4304,training_new\Fried food\454.jpg,Fried food
4697,4697,training_new\Fried food\808.jpg,Fried food
4451,4451,training_new\Fried food\587.jpg,Fried food
3919,3919,training_new\Fried food\107.jpg,Fried food
4061,4061,training_new\Fried food\235.jpg,Fried food
4502,4502,training_new\Fried food\632.jpg,Fried food
4512,4512,training_new\Fried food\641.jpg,Fried food
3910,3910,training_new\Fried food\1.jpg,Fried food
4692,4692,training_new\Fried food\803.jpg,Fried food
4489,4489,training_new\Fried food\620.jpg,Fried food
4362,4362,training_new\Fried food\506.jpg,Fried food
4357,4357,training_new\Fried food\501.jpg,Fried food
4254,4254,training_new\Fried food\409.jpg,Fried food
4676,4676,training_new\Fried food\79.jpg,Fried food
4183,4183,training_new\Fried food\345.jpg,Fried food
4615,4615,training_new\Fried food\734.jpg,Fried food
4467,4467,training_new\Fried food\600.jpg,Fried food
4088,4088,training_new\Fried food\26.jpg,Fried food
4509,4509,training_new\Fried food\639.jpg,Fried food
4268,4268,training_new\Fried food\421.jpg,Fried food
4396,4396,training_new\Fried food\537.jpg,Fried food
4253,4253,training_new\Fried food\408.jpg,Fried food
4359,4359,training_new\Fried food\503.jpg,Fried food
3958,3958,training_new\Fried food\142.jpg,Fried food
4713,4713,training_new\Fried food\822.jpg,Fried food
4361,4361,training_new\Fried food\505.jpg,Fried food
4504,4504,training_new\Fried food\634.jpg,Fried food
4171,4171,training_new\Fried food\334.jpg,Fried food
4644,4644,training_new\Fried food\760.jpg,Fried food
3922,3922,training_new\Fried food\11.jpg,Fried food
4016,4016,training_new\Fried food\195.jpg,Fried food
4536,4536,training_new\Fried food\663.jpg,Fried food
3937,3937,training_new\Fried food\123.jpg,Fried food
4575,4575,training_new\Fried food\699.jpg,Fried food
4159,4159,training_new\Fried food\323.jpg,Fried food
4311,4311,training_new\Fried food\460.jpg,Fried food
4049,4049,training_new\Fried food\224.jpg,Fried food
3918,3918,training_new\Fried food\106.jpg,Fried food
4295,4295,training_new\Fried food\446.jpg,Fried food
4545,4545,training_new\Fried food\671.jpg,Fried food
3959,3959,training_new\Fried food\143.jpg,Fried food
4646,4646,training_new\Fried food\762.jpg,Fried food
3931,3931,training_new\Fried food\118.jpg,Fried food
4298,4298,training_new\Fried food\449.jpg,Fried food
4476,4476,training_new\Fried food\609.jpg,Fried food
4071,4071,training_new\Fried food\244.jpg,Fried food
4339,4339,training_new\Fried food\486.jpg,Fried food
4236,4236,training_new\Fried food\393.jpg,Fried food
4087,4087,training_new\Fried food\259.jpg,Fried food
4594,4594,training_new\Fried food\715.jpg,Fried food
4550,4550,training_new\Fried food\676.jpg,Fried food
4527,4527,training_new\Fried food\655.jpg,Fried food
4079,4079,training_new\Fried food\251.jpg,Fried food
4521,4521,training_new\Fried food\65.jpg,Fried food
4639,4639,training_new\Fried food\756.jpg,Fried food
4177,4177,training_new\Fried food\34.jpg,Fried food
4708,4708,training_new\Fried food\818.jpg,Fried food
4500,4500,training_new\Fried food\630.jpg,Fried food
4514,4514,training_new\Fried food\643.jpg,Fried food
4730,4730,training_new\Fried food\838.jpg,Fried food
4322,4322,training_new\Fried food\470.jpg,Fried food
4139,4139,training_new\Fried food\305.jpg,Fried food
4264,4264,training_new\Fried food\418.jpg,Fried food
5023,5023,training_new\Meat\1237.jpg,Meat
6002,6002,training_new\Meat\927.jpg,Meat
5793,5793,training_new\Meat\739.jpg,Meat
6004,6004,training_new\Meat\929.jpg,Meat
5848,5848,training_new\Meat\789.jpg,Meat
5166,5166,training_new\Meat\174.jpg,Meat
5563,5563,training_new\Meat\531.jpg,Meat
5329,5329,training_new\Meat\320.jpg,Meat
5940,5940,training_new\Meat\871.jpg,Meat
4971,4971,training_new\Meat\1190.jpg,Meat
5566,5566,training_new\Meat\534.jpg,Meat
5515,5515,training_new\Meat\489.jpg,Meat
5501,5501,training_new\Meat\476.jpg,Meat
4914,4914,training_new\Meat\1139.jpg,Meat
5082,5082,training_new\Meat\1290.jpg,Meat
5471,5471,training_new\Meat\449.jpg,Meat
5281,5281,training_new\Meat\278.jpg,Meat
5939,5939,training_new\Meat\870.jpg,Meat
6045,6045,training_new\Meat\966.jpg,Meat
5851,5851,training_new\Meat\791.jpg,Meat
5128,5128,training_new\Meat\14.jpg,Meat
5982,5982,training_new\Meat\909.jpg,Meat
4903,4903,training_new\Meat\1129.jpg,Meat
5483,5483,training_new\Meat\46.jpg,Meat
5302,5302,training_new\Meat\297.jpg,Meat
5918,5918,training_new\Meat\851.jpg,Meat
5601,5601,training_new\Meat\566.jpg,Meat
5496,5496,training_new\Meat\471.jpg,Meat
5291,5291,training_new\Meat\287.jpg,Meat
4868,4868,training_new\Meat\1098.jpg,Meat
5027,5027,training_new\Meat\1240.jpg,Meat
5700,5700,training_new\Meat\655.jpg,Meat
4824,4824,training_new\Meat\1058.jpg,Meat
5498,5498,training_new\Meat\473.jpg,Meat
5564,5564,training_new\Meat\532.jpg,Meat
5152,5152,training_new\Meat\161.jpg,Meat
5653,5653,training_new\Meat\612.jpg,Meat
5868,5868,training_new\Meat\806.jpg,Meat
5262,5262,training_new\Meat\260.jpg,Meat
5984,5984,training_new\Meat\910.jpg,Meat
5044,5044,training_new\Meat\1256.jpg,Meat
5861,5861,training_new\Meat\80.jpg,Meat
5802,5802,training_new\Meat\747.jpg,Meat
5090,5090,training_new\Meat\1298.jpg,Meat
4772,4772,training_new\Meat\1010.jpg,Meat
5791,5791,training_new\Meat\737.jpg,Meat
5581,5581,training_new\Meat\548.jpg,Meat
5357,5357,training_new\Meat\346.jpg,Meat
4844,4844,training_new\Meat\1076.jpg,Meat
5095,5095,training_new\Meat\1301.jpg,Meat
4861,4861,training_new\Meat\1091.jpg,Meat
4886,4886,training_new\Meat\1113.jpg,Meat
5618,5618,training_new\Meat\581.jpg,Meat
4834,4834,training_new\Meat\1067.jpg,Meat
5596,5596,training_new\Meat\561.jpg,Meat
5337,5337,training_new\Meat\328.jpg,Meat
5494,5494,training_new\Meat\47.jpg,Meat
4992,4992,training_new\Meat\1209.jpg,Meat
5970,5970,training_new\Meat\899.jpg,Meat
4925,4925,training_new\Meat\1149.jpg,Meat
5640,5640,training_new\Meat\600.jpg,Meat
5575,5575,training_new\Meat\542.jpg,Meat
5279,5279,training_new\Meat\276.jpg,Meat
5341,5341,training_new\Meat\331.jpg,Meat
5502,5502,training_new\Meat\477.jpg,Meat
4951,4951,training_new\Meat\1172.jpg,Meat
5931,5931,training_new\Meat\863.jpg,Meat
5367,5367,training_new\Meat\355.jpg,Meat
5677,5677,training_new\Meat\634.jpg,Meat
5314,5314,training_new\Meat\307.jpg,Meat
4839,4839,training_new\Meat\1071.jpg,Meat
5707,5707,training_new\Meat\661.jpg,Meat
5888,5888,training_new\Meat\824.jpg,Meat
6019,6019,training_new\Meat\942.jpg,Meat
6013,6013,training_new\Meat\937.jpg,Meat
5540,5540,training_new\Meat\510.jpg,Meat
5654,5654,training_new\Meat\613.jpg,Meat
4882,4882,training_new\Meat\111.jpg,Meat
5057,5057,training_new\Meat\1268.jpg,Meat
5089,5089,training_new\Meat\1297.jpg,Meat
4847,4847,training_new\Meat\1079.jpg,Meat
5159,5159,training_new\Meat\168.jpg,Meat
5323,5323,training_new\Meat\315.jpg,Meat
4979,4979,training_new\Meat\1198.jpg,Meat
5436,5436,training_new\Meat\417.jpg,Meat
4987,4987,training_new\Meat\1204.jpg,Meat
5717,5717,training_new\Meat\670.jpg,Meat
5268,5268,training_new\Meat\266.jpg,Meat
5528,5528,training_new\Meat\50.jpg,Meat
5955,5955,training_new\Meat\885.jpg,Meat
5311,5311,training_new\Meat\304.jpg,Meat
5257,5257,training_new\Meat\256.jpg,Meat
5297,5297,training_new\Meat\292.jpg,Meat
5253,5253,training_new\Meat\252.jpg,Meat
5395,5395,training_new\Meat\380.jpg,Meat
5349,5349,training_new\Meat\339.jpg,Meat
