,Unnamed: 0,photo_id,category
5872,5872,training_new\Meat\81.jpg,Meat
5637,5637,training_new\Meat\599.jpg,Meat
5990,5990,training_new\Meat\916.jpg,Meat
4788,4788,training_new\Meat\1025.jpg,Meat
4989,4989,training_new\Meat\1206.jpg,Meat
5744,5744,training_new\Meat\695.jpg,Meat
5536,5536,training_new\Meat\507.jpg,Meat
5370,5370,training_new\Meat\358.jpg,Meat
5867,5867,training_new\Meat\805.jpg,Meat
5827,5827,training_new\Meat\77.jpg,Meat
5059,5059,training_new\Meat\127.jpg,Meat
5873,5873,training_new\Meat\810.jpg,Meat
4871,4871,training_new\Meat\110.jpg,Meat
5420,5420,training_new\Meat\402.jpg,Meat
5375,5375,training_new\Meat\362.jpg,Meat
5659,5659,training_new\Meat\618.jpg,Meat
5810,5810,training_new\Meat\754.jpg,Meat
5847,5847,training_new\Meat\788.jpg,Meat
6079,6079,training_new\Meat\997.jpg,Meat
5768,5768,training_new\Meat\716.jpg,Meat
5686,5686,training_new\Meat\642.jpg,Meat
6008,6008,training_new\Meat\932.jpg,Meat
5830,5830,training_new\Meat\772.jpg,Meat
5586,5586,training_new\Meat\552.jpg,Meat
5026,5026,training_new\Meat\124.jpg,Meat
6034,6034,training_new\Meat\956.jpg,Meat
5541,5541,training_new\Meat\511.jpg,Meat
5429,5429,training_new\Meat\410.jpg,Meat
5192,5192,training_new\Meat\198.jpg,Meat
5880,5880,training_new\Meat\817.jpg,Meat
5441,5441,training_new\Meat\421.jpg,Meat
5930,5930,training_new\Meat\862.jpg,Meat
5629,5629,training_new\Meat\591.jpg,Meat
5030,5030,training_new\Meat\1243.jpg,Meat
5266,5266,training_new\Meat\264.jpg,Meat
6074,6074,training_new\Meat\992.jpg,Meat
5343,5343,training_new\Meat\333.jpg,Meat
5669,5669,training_new\Meat\627.jpg,Meat
5085,5085,training_new\Meat\1293.jpg,Meat
5904,5904,training_new\Meat\839.jpg,Meat
5317,5317,training_new\Meat\31.jpg,Meat
5258,5258,training_new\Meat\257.jpg,Meat
5047,5047,training_new\Meat\1259.jpg,Meat
5366,5366,training_new\Meat\354.jpg,Meat
5896,5896,training_new\Meat\831.jpg,Meat
5743,5743,training_new\Meat\694.jpg,Meat
4761,4761,training_new\Meat\1000.jpg,Meat
5185,5185,training_new\Meat\191.jpg,Meat
6025,6025,training_new\Meat\948.jpg,Meat
4805,4805,training_new\Meat\1040.jpg,Meat
5181,5181,training_new\Meat\188.jpg,Meat
5263,5263,training_new\Meat\261.jpg,Meat
5018,5018,training_new\Meat\1232.jpg,Meat
6060,6060,training_new\Meat\98.jpg,Meat
6140,6140,training_new\Noodles-Pasta\150.jpg,Noodles-Pasta
6443,6443,training_new\Noodles-Pasta\423.jpg,Noodles-Pasta
6092,6092,training_new\Noodles-Pasta\107.jpg,Noodles-Pasta
6311,6311,training_new\Noodles-Pasta\304.jpg,Noodles-Pasta
6221,6221,training_new\Noodles-Pasta\223.jpg,Noodles-Pasta
6163,6163,training_new\Noodles-Pasta\171.jpg,Noodles-Pasta
6436,6436,training_new\Noodles-Pasta\417.jpg,Noodles-Pasta
6229,6229,training_new\Noodles-Pasta\230.jpg,Noodles-Pasta
6394,6394,training_new\Noodles-Pasta\38.jpg,Noodles-Pasta
6279,6279,training_new\Noodles-Pasta\276.jpg,Noodles-Pasta
6226,6226,training_new\Noodles-Pasta\228.jpg,Noodles-Pasta
6270,6270,training_new\Noodles-Pasta\268.jpg,Noodles-Pasta
6107,6107,training_new\Noodles-Pasta\120.jpg,Noodles-Pasta
6246,6246,training_new\Noodles-Pasta\246.jpg,Noodles-Pasta
6282,6282,training_new\Noodles-Pasta\279.jpg,Noodles-Pasta
6176,6176,training_new\Noodles-Pasta\183.jpg,Noodles-Pasta
6255,6255,training_new\Noodles-Pasta\254.jpg,Noodles-Pasta
6150,6150,training_new\Noodles-Pasta\16.jpg,Noodles-Pasta
6266,6266,training_new\Noodles-Pasta\264.jpg,Noodles-Pasta
6381,6381,training_new\Noodles-Pasta\368.jpg,Noodles-Pasta
6164,6164,training_new\Noodles-Pasta\172.jpg,Noodles-Pasta
6400,6400,training_new\Noodles-Pasta\385.jpg,Noodles-Pasta
6318,6318,training_new\Noodles-Pasta\310.jpg,Noodles-Pasta
6508,6508,training_new\Noodles-Pasta\87.jpg,Noodles-Pasta
6329,6329,training_new\Noodles-Pasta\320.jpg,Noodles-Pasta
6430,6430,training_new\Noodles-Pasta\411.jpg,Noodles-Pasta
6408,6408,training_new\Noodles-Pasta\392.jpg,Noodles-Pasta
6423,6423,training_new\Noodles-Pasta\405.jpg,Noodles-Pasta
6314,6314,training_new\Noodles-Pasta\307.jpg,Noodles-Pasta
6392,6392,training_new\Noodles-Pasta\378.jpg,Noodles-Pasta
6348,6348,training_new\Noodles-Pasta\338.jpg,Noodles-Pasta
6304,6304,training_new\Noodles-Pasta\299.jpg,Noodles-Pasta
6300,6300,training_new\Noodles-Pasta\295.jpg,Noodles-Pasta
6349,6349,training_new\Noodles-Pasta\339.jpg,Noodles-Pasta
6094,6094,training_new\Noodles-Pasta\109.jpg,Noodles-Pasta
6236,6236,training_new\Noodles-Pasta\237.jpg,Noodles-Pasta
6462,6462,training_new\Noodles-Pasta\45.jpg,Noodles-Pasta
6433,6433,training_new\Noodles-Pasta\414.jpg,Noodles-Pasta
6130,6130,training_new\Noodles-Pasta\141.jpg,Noodles-Pasta
6090,6090,training_new\Noodles-Pasta\105.jpg,Noodles-Pasta
6448,6448,training_new\Noodles-Pasta\428.jpg,Noodles-Pasta
6097,6097,training_new\Noodles-Pasta\111.jpg,Noodles-Pasta
6402,6402,training_new\Noodles-Pasta\387.jpg,Noodles-Pasta
6428,6428,training_new\Noodles-Pasta\41.jpg,Noodles-Pasta
6142,6142,training_new\Noodles-Pasta\152.jpg,Noodles-Pasta
6263,6263,training_new\Noodles-Pasta\261.jpg,Noodles-Pasta
6230,6230,training_new\Noodles-Pasta\231.jpg,Noodles-Pasta
6307,6307,training_new\Noodles-Pasta\300.jpg,Noodles-Pasta
6477,6477,training_new\Noodles-Pasta\59.jpg,Noodles-Pasta
6126,6126,training_new\Noodles-Pasta\138.jpg,Noodles-Pasta
6257,6257,training_new\Noodles-Pasta\256.jpg,Noodles-Pasta
6103,6103,training_new\Noodles-Pasta\117.jpg,Noodles-Pasta
6225,6225,training_new\Noodles-Pasta\227.jpg,Noodles-Pasta
6438,6438,training_new\Noodles-Pasta\419.jpg,Noodles-Pasta
6416,6416,training_new\Noodles-Pasta\4.jpg,Noodles-Pasta
6111,6111,training_new\Noodles-Pasta\124.jpg,Noodles-Pasta
6192,6192,training_new\Noodles-Pasta\198.jpg,Noodles-Pasta
6096,6096,training_new\Noodles-Pasta\110.jpg,Noodles-Pasta
6223,6223,training_new\Noodles-Pasta\225.jpg,Noodles-Pasta
6456,6456,training_new\Noodles-Pasta\435.jpg,Noodles-Pasta
6283,6283,training_new\Noodles-Pasta\28.jpg,Noodles-Pasta
6216,6216,training_new\Noodles-Pasta\219.jpg,Noodles-Pasta
6510,6510,training_new\Noodles-Pasta\89.jpg,Noodles-Pasta
6341,6341,training_new\Noodles-Pasta\331.jpg,Noodles-Pasta
6136,6136,training_new\Noodles-Pasta\147.jpg,Noodles-Pasta
6269,6269,training_new\Noodles-Pasta\267.jpg,Noodles-Pasta
6175,6175,training_new\Noodles-Pasta\182.jpg,Noodles-Pasta
6454,6454,training_new\Noodles-Pasta\433.jpg,Noodles-Pasta
6342,6342,training_new\Noodles-Pasta\332.jpg,Noodles-Pasta
6224,6224,training_new\Noodles-Pasta\226.jpg,Noodles-Pasta
6518,6518,training_new\Noodles-Pasta\96.jpg,Noodles-Pasta
6306,6306,training_new\Noodles-Pasta\30.jpg,Noodles-Pasta
6425,6425,training_new\Noodles-Pasta\407.jpg,Noodles-Pasta
6502,6502,training_new\Noodles-Pasta\81.jpg,Noodles-Pasta
6488,6488,training_new\Noodles-Pasta\69.jpg,Noodles-Pasta
6254,6254,training_new\Noodles-Pasta\253.jpg,Noodles-Pasta
6214,6214,training_new\Noodles-Pasta\217.jpg,Noodles-Pasta
6158,6158,training_new\Noodles-Pasta\167.jpg,Noodles-Pasta
6183,6183,training_new\Noodles-Pasta\19.jpg,Noodles-Pasta
6082,6082,training_new\Noodles-Pasta\0.jpg,Noodles-Pasta
6312,6312,training_new\Noodles-Pasta\305.jpg,Noodles-Pasta
6460,6460,training_new\Noodles-Pasta\439.jpg,Noodles-Pasta
6218,6218,training_new\Noodles-Pasta\220.jpg,Noodles-Pasta
6390,6390,training_new\Noodles-Pasta\376.jpg,Noodles-Pasta
6101,6101,training_new\Noodles-Pasta\115.jpg,Noodles-Pasta
6153,6153,training_new\Noodles-Pasta\162.jpg,Noodles-Pasta
6465,6465,training_new\Noodles-Pasta\48.jpg,Noodles-Pasta
6165,6165,training_new\Noodles-Pasta\173.jpg,Noodles-Pasta
6162,6162,training_new\Noodles-Pasta\170.jpg,Noodles-Pasta
6213,6213,training_new\Noodles-Pasta\216.jpg,Noodles-Pasta
6490,6490,training_new\Noodles-Pasta\70.jpg,Noodles-Pasta
6110,6110,training_new\Noodles-Pasta\123.jpg,Noodles-Pasta
6435,6435,training_new\Noodles-Pasta\416.jpg,Noodles-Pasta
6461,6461,training_new\Noodles-Pasta\44.jpg,Noodles-Pasta
6496,6496,training_new\Noodles-Pasta\76.jpg,Noodles-Pasta
6380,6380,training_new\Noodles-Pasta\367.jpg,Noodles-Pasta
6231,6231,training_new\Noodles-Pasta\232.jpg,Noodles-Pasta
6242,6242,training_new\Noodles-Pasta\242.jpg,Noodles-Pasta
6104,6104,training_new\Noodles-Pasta\118.jpg,Noodles-Pasta
6455,6455,training_new\Noodles-Pasta\434.jpg,Noodles-Pasta
6324,6324,training_new\Noodles-Pasta\316.jpg,Noodles-Pasta
6427,6427,training_new\Noodles-Pasta\409.jpg,Noodles-Pasta
6327,6327,training_new\Noodles-Pasta\319.jpg,Noodles-Pasta
6091,6091,training_new\Noodles-Pasta\106.jpg,Noodles-Pasta
6295,6295,training_new\Noodles-Pasta\290.jpg,Noodles-Pasta
6196,6196,training_new\Noodles-Pasta\200.jpg,Noodles-Pasta
6515,6515,training_new\Noodles-Pasta\93.jpg,Noodles-Pasta
6133,6133,training_new\Noodles-Pasta\144.jpg,Noodles-Pasta
6499,6499,training_new\Noodles-Pasta\79.jpg,Noodles-Pasta
6343,6343,training_new\Noodles-Pasta\333.jpg,Noodles-Pasta
6495,6495,training_new\Noodles-Pasta\75.jpg,Noodles-Pasta
6345,6345,training_new\Noodles-Pasta\335.jpg,Noodles-Pasta
6441,6441,training_new\Noodles-Pasta\421.jpg,Noodles-Pasta
6330,6330,training_new\Noodles-Pasta\321.jpg,Noodles-Pasta
6362,6362,training_new\Noodles-Pasta\350.jpg,Noodles-Pasta
6367,6367,training_new\Noodles-Pasta\355.jpg,Noodles-Pasta
6446,6446,training_new\Noodles-Pasta\426.jpg,Noodles-Pasta
6344,6344,training_new\Noodles-Pasta\334.jpg,Noodles-Pasta
6404,6404,training_new\Noodles-Pasta\389.jpg,Noodles-Pasta
6437,6437,training_new\Noodles-Pasta\418.jpg,Noodles-Pasta
6379,6379,training_new\Noodles-Pasta\366.jpg,Noodles-Pasta
6119,6119,training_new\Noodles-Pasta\131.jpg,Noodles-Pasta
6319,6319,training_new\Noodles-Pasta\311.jpg,Noodles-Pasta
6413,6413,training_new\Noodles-Pasta\397.jpg,Noodles-Pasta
6268,6268,training_new\Noodles-Pasta\266.jpg,Noodles-Pasta
6161,6161,training_new\Noodles-Pasta\17.jpg,Noodles-Pasta
6276,6276,training_new\Noodles-Pasta\273.jpg,Noodles-Pasta
6355,6355,training_new\Noodles-Pasta\344.jpg,Noodles-Pasta
6245,6245,training_new\Noodles-Pasta\245.jpg,Noodles-Pasta
6326,6326,training_new\Noodles-Pasta\318.jpg,Noodles-Pasta
6422,6422,training_new\Noodles-Pasta\404.jpg,Noodles-Pasta
6155,6155,training_new\Noodles-Pasta\164.jpg,Noodles-Pasta
6182,6182,training_new\Noodles-Pasta\189.jpg,Noodles-Pasta
6159,6159,training_new\Noodles-Pasta\168.jpg,Noodles-Pasta
6193,6193,training_new\Noodles-Pasta\199.jpg,Noodles-Pasta
6227,6227,training_new\Noodles-Pasta\229.jpg,Noodles-Pasta
6149,6149,training_new\Noodles-Pasta\159.jpg,Noodles-Pasta
6147,6147,training_new\Noodles-Pasta\157.jpg,Noodles-Pasta
6235,6235,training_new\Noodles-Pasta\236.jpg,Noodles-Pasta
6424,6424,training_new\Noodles-Pasta\406.jpg,Noodles-Pasta
6127,6127,training_new\Noodles-Pasta\139.jpg,Noodles-Pasta
6335,6335,training_new\Noodles-Pasta\326.jpg,Noodles-Pasta
6474,6474,training_new\Noodles-Pasta\56.jpg,Noodles-Pasta
6116,6116,training_new\Noodles-Pasta\129.jpg,Noodles-Pasta
6234,6234,training_new\Noodles-Pasta\235.jpg,Noodles-Pasta
6105,6105,training_new\Noodles-Pasta\119.jpg,Noodles-Pasta
6212,6212,training_new\Noodles-Pasta\215.jpg,Noodles-Pasta
6222,6222,training_new\Noodles-Pasta\224.jpg,Noodles-Pasta
6498,6498,training_new\Noodles-Pasta\78.jpg,Noodles-Pasta
6449,6449,training_new\Noodles-Pasta\429.jpg,Noodles-Pasta
6563,6563,training_new\Rice\135.jpg,Rice
6765,6765,training_new\Rice\66.jpg,Rice
6791,6791,training_new\Rice\9.jpg,Rice
6660,6660,training_new\Rice\222.jpg,Rice
6638,6638,training_new\Rice\202.jpg,Rice
6607,6607,training_new\Rice\175.jpg,Rice
6585,6585,training_new\Rice\155.jpg,Rice
6545,6545,training_new\Rice\119.jpg,Rice
6597,6597,training_new\Rice\166.jpg,Rice
6751,6751,training_new\Rice\53.jpg,Rice
6559,6559,training_new\Rice\131.jpg,Rice
6616,6616,training_new\Rice\183.jpg,Rice
6667,6667,training_new\Rice\229.jpg,Rice
6595,6595,training_new\Rice\164.jpg,Rice
6577,6577,training_new\Rice\148.jpg,Rice
6704,6704,training_new\Rice\262.jpg,Rice
6773,6773,training_new\Rice\73.jpg,Rice
6764,6764,training_new\Rice\65.jpg,Rice
6678,6678,training_new\Rice\239.jpg,Rice
6540,6540,training_new\Rice\114.jpg,Rice
6681,6681,training_new\Rice\241.jpg,Rice
6671,6671,training_new\Rice\232.jpg,Rice
6725,6725,training_new\Rice\3.jpg,Rice
6631,6631,training_new\Rice\197.jpg,Rice
6692,6692,training_new\Rice\251.jpg,Rice
6551,6551,training_new\Rice\124.jpg,Rice
6549,6549,training_new\Rice\122.jpg,Rice
6698,6698,training_new\Rice\257.jpg,Rice
6527,6527,training_new\Rice\102.jpg,Rice
6652,6652,training_new\Rice\215.jpg,Rice
6646,6646,training_new\Rice\21.jpg,Rice
6524,6524,training_new\Rice\10.jpg,Rice
6625,6625,training_new\Rice\191.jpg,Rice
6770,6770,training_new\Rice\70.jpg,Rice
6762,6762,training_new\Rice\63.jpg,Rice
6750,6750,training_new\Rice\52.jpg,Rice
6623,6623,training_new\Rice\19.jpg,Rice
6775,6775,training_new\Rice\75.jpg,Rice
6696,6696,training_new\Rice\255.jpg,Rice
6552,6552,training_new\Rice\125.jpg,Rice
6724,6724,training_new\Rice\29.jpg,Rice
6741,6741,training_new\Rice\44.jpg,Rice
6655,6655,training_new\Rice\218.jpg,Rice
6651,6651,training_new\Rice\214.jpg,Rice
6772,6772,training_new\Rice\72.jpg,Rice
6643,6643,training_new\Rice\207.jpg,Rice
6537,6537,training_new\Rice\111.jpg,Rice
6786,6786,training_new\Rice\85.jpg,Rice
6633,6633,training_new\Rice\199.jpg,Rice
6662,6662,training_new\Rice\224.jpg,Rice
6727,6727,training_new\Rice\31.jpg,Rice
6629,6629,training_new\Rice\195.jpg,Rice
6550,6550,training_new\Rice\123.jpg,Rice
6706,6706,training_new\Rice\264.jpg,Rice
6555,6555,training_new\Rice\128.jpg,Rice
6562,6562,training_new\Rice\134.jpg,Rice
6794,6794,training_new\Rice\92.jpg,Rice
6694,6694,training_new\Rice\253.jpg,Rice
6731,6731,training_new\Rice\35.jpg,Rice
6737,6737,training_new\Rice\40.jpg,Rice
6708,6708,training_new\Rice\266.jpg,Rice
6693,6693,training_new\Rice\252.jpg,Rice
6688,6688,training_new\Rice\248.jpg,Rice
6679,6679,training_new\Rice\24.jpg,Rice
6753,6753,training_new\Rice\55.jpg,Rice
6581,6581,training_new\Rice\151.jpg,Rice
6746,6746,training_new\Rice\49.jpg,Rice
6533,6533,training_new\Rice\108.jpg,Rice
6744,6744,training_new\Rice\47.jpg,Rice
6556,6556,training_new\Rice\129.jpg,Rice
6580,6580,training_new\Rice\150.jpg,Rice
6673,6673,training_new\Rice\234.jpg,Rice
6700,6700,training_new\Rice\259.jpg,Rice
6795,6795,training_new\Rice\93.jpg,Rice
6714,6714,training_new\Rice\271.jpg,Rice
6637,6637,training_new\Rice\201.jpg,Rice
6594,6594,training_new\Rice\163.jpg,Rice
6785,6785,training_new\Rice\84.jpg,Rice
6705,6705,training_new\Rice\263.jpg,Rice
6790,6790,training_new\Rice\89.jpg,Rice
6733,6733,training_new\Rice\37.jpg,Rice
6745,6745,training_new\Rice\48.jpg,Rice
6560,6560,training_new\Rice\132.jpg,Rice
6579,6579,training_new\Rice\15.jpg,Rice
6691,6691,training_new\Rice\250.jpg,Rice
6799,6799,training_new\Rice\97.jpg,Rice
6614,6614,training_new\Rice\181.jpg,Rice
6634,6634,training_new\Rice\2.jpg,Rice
6654,6654,training_new\Rice\217.jpg,Rice
6659,6659,training_new\Rice\221.jpg,Rice
6675,6675,training_new\Rice\236.jpg,Rice
6684,6684,training_new\Rice\244.jpg,Rice
6599,6599,training_new\Rice\168.jpg,Rice
6639,6639,training_new\Rice\203.jpg,Rice
6763,6763,training_new\Rice\64.jpg,Rice
6718,6718,training_new\Rice\275.jpg,Rice
6674,6674,training_new\Rice\235.jpg,Rice
6749,6749,training_new\Rice\51.jpg,Rice
6593,6593,training_new\Rice\162.jpg,Rice
6743,6743,training_new\Rice\46.jpg,Rice
6611,6611,training_new\Rice\179.jpg,Rice
6522,6522,training_new\Rice\0.jpg,Rice
6582,6582,training_new\Rice\152.jpg,Rice
6602,6602,training_new\Rice\170.jpg,Rice
6726,6726,training_new\Rice\30.jpg,Rice
6620,6620,training_new\Rice\187.jpg,Rice
6656,6656,training_new\Rice\219.jpg,Rice
6541,6541,training_new\Rice\115.jpg,Rice
6632,6632,training_new\Rice\198.jpg,Rice
6680,6680,training_new\Rice\240.jpg,Rice
6548,6548,training_new\Rice\121.jpg,Rice
6566,6566,training_new\Rice\138.jpg,Rice
6665,6665,training_new\Rice\227.jpg,Rice
6732,6732,training_new\Rice\36.jpg,Rice
6669,6669,training_new\Rice\230.jpg,Rice
6645,6645,training_new\Rice\209.jpg,Rice
6636,6636,training_new\Rice\200.jpg,Rice
6658,6658,training_new\Rice\220.jpg,Rice
6591,6591,training_new\Rice\160.jpg,Rice
6758,6758,training_new\Rice\6.jpg,Rice
6801,6801,training_new\Rice\99.jpg,Rice
6768,6768,training_new\Rice\69.jpg,Rice
6621,6621,training_new\Rice\188.jpg,Rice
6557,6557,training_new\Rice\13.jpg,Rice
6561,6561,training_new\Rice\133.jpg,Rice
6635,6635,training_new\Rice\20.jpg,Rice
6543,6543,training_new\Rice\117.jpg,Rice
6778,6778,training_new\Rice\78.jpg,Rice
6715,6715,training_new\Rice\272.jpg,Rice
6653,6653,training_new\Rice\216.jpg,Rice
6532,6532,training_new\Rice\107.jpg,Rice
6668,6668,training_new\Rice\23.jpg,Rice
6564,6564,training_new\Rice\136.jpg,Rice
6534,6534,training_new\Rice\109.jpg,Rice
6605,6605,training_new\Rice\173.jpg,Rice
6777,6777,training_new\Rice\77.jpg,Rice
6531,6531,training_new\Rice\106.jpg,Rice
6647,6647,training_new\Rice\210.jpg,Rice
6716,6716,training_new\Rice\273.jpg,Rice
6722,6722,training_new\Rice\279.jpg,Rice
6752,6752,training_new\Rice\54.jpg,Rice
6755,6755,training_new\Rice\57.jpg,Rice
6565,6565,training_new\Rice\137.jpg,Rice
6606,6606,training_new\Rice\174.jpg,Rice
6721,6721,training_new\Rice\278.jpg,Rice
6697,6697,training_new\Rice\256.jpg,Rice
6622,6622,training_new\Rice\189.jpg,Rice
6713,6713,training_new\Rice\270.jpg,Rice
6710,6710,training_new\Rice\268.jpg,Rice
6748,6748,training_new\Rice\50.jpg,Rice
6949,6949,training_new\Seafood\230.jpg,Seafood
7426,7426,training_new\Seafood\660.jpg,Seafood
7582,7582,training_new\Seafood\800.jpg,Seafood
7514,7514,training_new\Seafood\74.jpg,Seafood
7037,7037,training_new\Seafood\31.jpg,Seafood
7398,7398,training_new\Seafood\635.jpg,Seafood
7288,7288,training_new\Seafood\536.jpg,Seafood
7315,7315,training_new\Seafood\560.jpg,Seafood
7529,7529,training_new\Seafood\753.jpg,Seafood
7456,7456,training_new\Seafood\688.jpg,Seafood
7265,7265,training_new\Seafood\515.jpg,Seafood
6839,6839,training_new\Seafood\131.jpg,Seafood
7428,7428,training_new\Seafood\662.jpg,Seafood
6929,6929,training_new\Seafood\212.jpg,Seafood
7228,7228,training_new\Seafood\482.jpg,Seafood
6837,6837,training_new\Seafood\13.jpg,Seafood
7654,7654,training_new\Seafood\97.jpg,Seafood
7017,7017,training_new\Seafood\292.jpg,Seafood
7621,7621,training_new\Seafood\836.jpg,Seafood
7121,7121,training_new\Seafood\386.jpg,Seafood
7308,7308,training_new\Seafood\554.jpg,Seafood
7575,7575,training_new\Seafood\795.jpg,Seafood
7327,7327,training_new\Seafood\571.jpg,Seafood
7231,7231,training_new\Seafood\485.jpg,Seafood
7479,7479,training_new\Seafood\708.jpg,Seafood
7014,7014,training_new\Seafood\29.jpg,Seafood
7407,7407,training_new\Seafood\643.jpg,Seafood
7391,7391,training_new\Seafood\629.jpg,Seafood
7073,7073,training_new\Seafood\342.jpg,Seafood
7341,7341,training_new\Seafood\584.jpg,Seafood
7297,7297,training_new\Seafood\544.jpg,Seafood
7170,7170,training_new\Seafood\43.jpg,Seafood
6862,6862,training_new\Seafood\152.jpg,Seafood
7345,7345,training_new\Seafood\588.jpg,Seafood
7216,7216,training_new\Seafood\471.jpg,Seafood
7176,7176,training_new\Seafood\435.jpg,Seafood
7318,7318,training_new\Seafood\563.jpg,Seafood
7493,7493,training_new\Seafood\720.jpg,Seafood
7366,7366,training_new\Seafood\606.jpg,Seafood
7328,7328,training_new\Seafood\572.jpg,Seafood
7545,7545,training_new\Seafood\768.jpg,Seafood
6899,6899,training_new\Seafood\186.jpg,Seafood
6977,6977,training_new\Seafood\256.jpg,Seafood
6984,6984,training_new\Seafood\262.jpg,Seafood
6867,6867,training_new\Seafood\157.jpg,Seafood
6891,6891,training_new\Seafood\179.jpg,Seafood
7209,7209,training_new\Seafood\465.jpg,Seafood
7207,7207,training_new\Seafood\463.jpg,Seafood
7642,7642,training_new\Seafood\86.jpg,Seafood
7334,7334,training_new\Seafood\578.jpg,Seafood
7326,7326,training_new\Seafood\570.jpg,Seafood
7303,7303,training_new\Seafood\55.jpg,Seafood
7500,7500,training_new\Seafood\727.jpg,Seafood
7110,7110,training_new\Seafood\376.jpg,Seafood
7248,7248,training_new\Seafood\50.jpg,Seafood
7061,7061,training_new\Seafood\331.jpg,Seafood
7107,7107,training_new\Seafood\373.jpg,Seafood
7067,7067,training_new\Seafood\337.jpg,Seafood
