,Unnamed: 0,photo_id,category
7104,7104,training_new\Seafood\370.jpg,Seafood
7564,7564,training_new\Seafood\785.jpg,Seafood
7509,7509,training_new\Seafood\735.jpg,Seafood
7321,7321,training_new\Seafood\566.jpg,Seafood
7135,7135,training_new\Seafood\399.jpg,Seafood
7199,7199,training_new\Seafood\456.jpg,Seafood
7138,7138,training_new\Seafood\400.jpg,Seafood
7337,7337,training_new\Seafood\580.jpg,Seafood
7286,7286,training_new\Seafood\534.jpg,Seafood
7071,7071,training_new\Seafood\340.jpg,Seafood
7419,7419,training_new\Seafood\654.jpg,Seafood
6843,6843,training_new\Seafood\135.jpg,Seafood
6861,6861,training_new\Seafood\151.jpg,Seafood
7383,7383,training_new\Seafood\621.jpg,Seafood
7174,7174,training_new\Seafood\433.jpg,Seafood
7591,7591,training_new\Seafood\809.jpg,Seafood
7523,7523,training_new\Seafood\748.jpg,Seafood
7198,7198,training_new\Seafood\455.jpg,Seafood
6878,6878,training_new\Seafood\167.jpg,Seafood
7239,7239,training_new\Seafood\492.jpg,Seafood
7526,7526,training_new\Seafood\750.jpg,Seafood
7583,7583,training_new\Seafood\801.jpg,Seafood
6818,6818,training_new\Seafood\112.jpg,Seafood
7081,7081,training_new\Seafood\35.jpg,Seafood
6803,6803,training_new\Seafood\1.jpg,Seafood
7379,7379,training_new\Seafood\618.jpg,Seafood
7440,7440,training_new\Seafood\673.jpg,Seafood
7543,7543,training_new\Seafood\766.jpg,Seafood
7166,7166,training_new\Seafood\426.jpg,Seafood
7005,7005,training_new\Seafood\281.jpg,Seafood
7522,7522,training_new\Seafood\747.jpg,Seafood
7183,7183,training_new\Seafood\441.jpg,Seafood
7103,7103,training_new\Seafood\37.jpg,Seafood
7062,7062,training_new\Seafood\332.jpg,Seafood
7644,7644,training_new\Seafood\88.jpg,Seafood
7618,7618,training_new\Seafood\833.jpg,Seafood
7363,7363,training_new\Seafood\603.jpg,Seafood
6941,6941,training_new\Seafood\223.jpg,Seafood
7600,7600,training_new\Seafood\817.jpg,Seafood
7290,7290,training_new\Seafood\538.jpg,Seafood
7343,7343,training_new\Seafood\586.jpg,Seafood
7490,7490,training_new\Seafood\718.jpg,Seafood
7020,7020,training_new\Seafood\295.jpg,Seafood
7009,7009,training_new\Seafood\285.jpg,Seafood
7641,7641,training_new\Seafood\854.jpg,Seafood
7252,7252,training_new\Seafood\503.jpg,Seafood
6948,6948,training_new\Seafood\23.jpg,Seafood
7262,7262,training_new\Seafood\512.jpg,Seafood
6869,6869,training_new\Seafood\159.jpg,Seafood
7322,7322,training_new\Seafood\567.jpg,Seafood
7046,7046,training_new\Seafood\318.jpg,Seafood
7360,7360,training_new\Seafood\600.jpg,Seafood
7256,7256,training_new\Seafood\507.jpg,Seafood
7408,7408,training_new\Seafood\644.jpg,Seafood
6879,6879,training_new\Seafood\168.jpg,Seafood
7293,7293,training_new\Seafood\540.jpg,Seafood
7540,7540,training_new\Seafood\763.jpg,Seafood
6904,6904,training_new\Seafood\190.jpg,Seafood
7173,7173,training_new\Seafood\432.jpg,Seafood
7392,7392,training_new\Seafood\63.jpg,Seafood
7626,7626,training_new\Seafood\840.jpg,Seafood
7063,7063,training_new\Seafood\333.jpg,Seafood
7384,7384,training_new\Seafood\622.jpg,Seafood
7133,7133,training_new\Seafood\397.jpg,Seafood
7615,7615,training_new\Seafood\830.jpg,Seafood
7101,7101,training_new\Seafood\368.jpg,Seafood
7571,7571,training_new\Seafood\791.jpg,Seafood
7382,7382,training_new\Seafood\620.jpg,Seafood
7002,7002,training_new\Seafood\279.jpg,Seafood
7566,7566,training_new\Seafood\787.jpg,Seafood
7319,7319,training_new\Seafood\564.jpg,Seafood
7157,7157,training_new\Seafood\418.jpg,Seafood
7271,7271,training_new\Seafood\520.jpg,Seafood
7549,7549,training_new\Seafood\771.jpg,Seafood
6876,6876,training_new\Seafood\165.jpg,Seafood
7072,7072,training_new\Seafood\341.jpg,Seafood
7048,7048,training_new\Seafood\32.jpg,Seafood
7163,7163,training_new\Seafood\423.jpg,Seafood
6990,6990,training_new\Seafood\268.jpg,Seafood
6997,6997,training_new\Seafood\274.jpg,Seafood
7280,7280,training_new\Seafood\529.jpg,Seafood
6881,6881,training_new\Seafood\17.jpg,Seafood
6908,6908,training_new\Seafood\194.jpg,Seafood
7624,7624,training_new\Seafood\839.jpg,Seafood
7584,7584,training_new\Seafood\802.jpg,Seafood
6987,6987,training_new\Seafood\265.jpg,Seafood
7623,7623,training_new\Seafood\838.jpg,Seafood
6942,6942,training_new\Seafood\224.jpg,Seafood
7137,7137,training_new\Seafood\40.jpg,Seafood
6823,6823,training_new\Seafood\117.jpg,Seafood
7452,7452,training_new\Seafood\684.jpg,Seafood
7495,7495,training_new\Seafood\722.jpg,Seafood
8966,8966,training_new\Soup\827.jpg,Soup
8760,8760,training_new\Soup\641.jpg,Soup
8812,8812,training_new\Soup\689.jpg,Soup
9138,9138,training_new\Soup\982.jpg,Soup
9153,9153,training_new\Soup\996.jpg,Soup
8341,8341,training_new\Soup\264.jpg,Soup
8369,8369,training_new\Soup\29.jpg,Soup
7825,7825,training_new\Soup\1149.jpg,Soup
8644,8644,training_new\Soup\537.jpg,Soup
8643,8643,training_new\Soup\536.jpg,Soup
8988,8988,training_new\Soup\847.jpg,Soup
8231,8231,training_new\Soup\165.jpg,Soup
8184,8184,training_new\Soup\1472.jpg,Soup
8285,8285,training_new\Soup\213.jpg,Soup
7835,7835,training_new\Soup\1158.jpg,Soup
8158,8158,training_new\Soup\1449.jpg,Soup
7934,7934,training_new\Soup\1247.jpg,Soup
9089,9089,training_new\Soup\938.jpg,Soup
9042,9042,training_new\Soup\896.jpg,Soup
8045,8045,training_new\Soup\1347.jpg,Soup
8463,8463,training_new\Soup\374.jpg,Soup
8039,8039,training_new\Soup\1341.jpg,Soup
7964,7964,training_new\Soup\1274.jpg,Soup
8833,8833,training_new\Soup\707.jpg,Soup
8926,8926,training_new\Soup\791.jpg,Soup
8279,8279,training_new\Soup\208.jpg,Soup
8392,8392,training_new\Soup\31.jpg,Soup
8044,8044,training_new\Soup\1346.jpg,Soup
7865,7865,training_new\Soup\1185.jpg,Soup
8191,8191,training_new\Soup\1479.jpg,Soup
8755,8755,training_new\Soup\637.jpg,Soup
9098,9098,training_new\Soup\946.jpg,Soup
8751,8751,training_new\Soup\633.jpg,Soup
8530,8530,training_new\Soup\434.jpg,Soup
8001,8001,training_new\Soup\1307.jpg,Soup
9067,9067,training_new\Soup\918.jpg,Soup
7792,7792,training_new\Soup\1119.jpg,Soup
8496,8496,training_new\Soup\403.jpg,Soup
8906,8906,training_new\Soup\773.jpg,Soup
8631,8631,training_new\Soup\525.jpg,Soup
8617,8617,training_new\Soup\512.jpg,Soup
9139,9139,training_new\Soup\983.jpg,Soup
8567,8567,training_new\Soup\468.jpg,Soup
8095,8095,training_new\Soup\1392.jpg,Soup
9036,9036,training_new\Soup\890.jpg,Soup
8375,8375,training_new\Soup\295.jpg,Soup
8222,8222,training_new\Soup\157.jpg,Soup
8729,8729,training_new\Soup\613.jpg,Soup
8527,8527,training_new\Soup\431.jpg,Soup
7896,7896,training_new\Soup\1212.jpg,Soup
8835,8835,training_new\Soup\709.jpg,Soup
8503,8503,training_new\Soup\41.jpg,Soup
8387,8387,training_new\Soup\305.jpg,Soup
8876,8876,training_new\Soup\746.jpg,Soup
8858,8858,training_new\Soup\73.jpg,Soup
8245,8245,training_new\Soup\178.jpg,Soup
7879,7879,training_new\Soup\1198.jpg,Soup
9023,9023,training_new\Soup\879.jpg,Soup
9082,9082,training_new\Soup\931.jpg,Soup
8922,8922,training_new\Soup\788.jpg,Soup
7661,7661,training_new\Soup\1000.jpg,Soup
8102,8102,training_new\Soup\1399.jpg,Soup
7769,7769,training_new\Soup\1099.jpg,Soup
8213,8213,training_new\Soup\1499.jpg,Soup
9024,9024,training_new\Soup\88.jpg,Soup
8019,8019,training_new\Soup\1323.jpg,Soup
8908,8908,training_new\Soup\775.jpg,Soup
8344,8344,training_new\Soup\267.jpg,Soup
7709,7709,training_new\Soup\1044.jpg,Soup
8623,8623,training_new\Soup\518.jpg,Soup
8749,8749,training_new\Soup\631.jpg,Soup
8331,8331,training_new\Soup\255.jpg,Soup
8454,8454,training_new\Soup\366.jpg,Soup
8905,8905,training_new\Soup\772.jpg,Soup
8023,8023,training_new\Soup\1327.jpg,Soup
8909,8909,training_new\Soup\776.jpg,Soup
8069,8069,training_new\Soup\1369.jpg,Soup
8185,8185,training_new\Soup\1473.jpg,Soup
7931,7931,training_new\Soup\1244.jpg,Soup
7828,7828,training_new\Soup\1151.jpg,Soup
8880,8880,training_new\Soup\75.jpg,Soup
7884,7884,training_new\Soup\1201.jpg,Soup
8996,8996,training_new\Soup\854.jpg,Soup
8886,8886,training_new\Soup\755.jpg,Soup
8261,8261,training_new\Soup\192.jpg,Soup
8733,8733,training_new\Soup\617.jpg,Soup
8575,8575,training_new\Soup\475.jpg,Soup
8003,8003,training_new\Soup\1309.jpg,Soup
8759,8759,training_new\Soup\640.jpg,Soup
8425,8425,training_new\Soup\34.jpg,Soup
8969,8969,training_new\Soup\83.jpg,Soup
8682,8682,training_new\Soup\571.jpg,Soup
8898,8898,training_new\Soup\766.jpg,Soup
7834,7834,training_new\Soup\1157.jpg,Soup
8343,8343,training_new\Soup\266.jpg,Soup
8002,8002,training_new\Soup\1308.jpg,Soup
8614,8614,training_new\Soup\51.jpg,Soup
8259,8259,training_new\Soup\190.jpg,Soup
9001,9001,training_new\Soup\859.jpg,Soup
8573,8573,training_new\Soup\473.jpg,Soup
8061,8061,training_new\Soup\1361.jpg,Soup
8936,8936,training_new\Soup\80.jpg,Soup
7973,7973,training_new\Soup\1282.jpg,Soup
9013,9013,training_new\Soup\87.jpg,Soup
8619,8619,training_new\Soup\514.jpg,Soup
8492,8492,training_new\Soup\40.jpg,Soup
8244,8244,training_new\Soup\177.jpg,Soup
8370,8370,training_new\Soup\290.jpg,Soup
8318,8318,training_new\Soup\243.jpg,Soup
8339,8339,training_new\Soup\262.jpg,Soup
8577,8577,training_new\Soup\477.jpg,Soup
8186,8186,training_new\Soup\1474.jpg,Soup
8796,8796,training_new\Soup\674.jpg,Soup
8535,8535,training_new\Soup\439.jpg,Soup
8801,8801,training_new\Soup\679.jpg,Soup
8104,8104,training_new\Soup\140.jpg,Soup
8558,8558,training_new\Soup\46.jpg,Soup
7829,7829,training_new\Soup\1152.jpg,Soup
8466,8466,training_new\Soup\377.jpg,Soup
8789,8789,training_new\Soup\668.jpg,Soup
7787,7787,training_new\Soup\1114.jpg,Soup
7830,7830,training_new\Soup\1153.jpg,Soup
8485,8485,training_new\Soup\394.jpg,Soup
8412,8412,training_new\Soup\328.jpg,Soup
8949,8949,training_new\Soup\811.jpg,Soup
8401,8401,training_new\Soup\318.jpg,Soup
8070,8070,training_new\Soup\137.jpg,Soup
7945,7945,training_new\Soup\1257.jpg,Soup
8243,8243,training_new\Soup\176.jpg,Soup
8368,8368,training_new\Soup\289.jpg,Soup
8566,8566,training_new\Soup\467.jpg,Soup
7768,7768,training_new\Soup\1098.jpg,Soup
8539,8539,training_new\Soup\442.jpg,Soup
7799,7799,training_new\Soup\1125.jpg,Soup
8376,8376,training_new\Soup\296.jpg,Soup
8136,8136,training_new\Soup\1429.jpg,Soup
8383,8383,training_new\Soup\301.jpg,Soup
7737,7737,training_new\Soup\107.jpg,Soup
8607,8607,training_new\Soup\503.jpg,Soup
7821,7821,training_new\Soup\1145.jpg,Soup
7744,7744,training_new\Soup\1076.jpg,Soup
8253,8253,training_new\Soup\185.jpg,Soup
9017,9017,training_new\Soup\873.jpg,Soup
9124,9124,training_new\Soup\97.jpg,Soup
8895,8895,training_new\Soup\763.jpg,Soup
8290,8290,training_new\Soup\218.jpg,Soup
8564,8564,training_new\Soup\465.jpg,Soup
8140,8140,training_new\Soup\1432.jpg,Soup
9112,9112,training_new\Soup\959.jpg,Soup
7889,7889,training_new\Soup\1206.jpg,Soup
9431,9431,training_new\Vegetable-Fruit\345.jpg,Vegetable-Fruit
9343,9343,training_new\Vegetable-Fruit\266.jpg,Vegetable-Fruit
9612,9612,training_new\Vegetable-Fruit\508.jpg,Vegetable-Fruit
9356,9356,training_new\Vegetable-Fruit\278.jpg,Vegetable-Fruit
9689,9689,training_new\Vegetable-Fruit\578.jpg,Vegetable-Fruit
9776,9776,training_new\Vegetable-Fruit\656.jpg,Vegetable-Fruit
9751,9751,training_new\Vegetable-Fruit\633.jpg,Vegetable-Fruit
9421,9421,training_new\Vegetable-Fruit\336.jpg,Vegetable-Fruit
9161,9161,training_new\Vegetable-Fruit\101.jpg,Vegetable-Fruit
9333,9333,training_new\Vegetable-Fruit\257.jpg,Vegetable-Fruit
9243,9243,training_new\Vegetable-Fruit\176.jpg,Vegetable-Fruit
9765,9765,training_new\Vegetable-Fruit\646.jpg,Vegetable-Fruit
9485,9485,training_new\Vegetable-Fruit\394.jpg,Vegetable-Fruit
9768,9768,training_new\Vegetable-Fruit\649.jpg,Vegetable-Fruit
9630,9630,training_new\Vegetable-Fruit\524.jpg,Vegetable-Fruit
9817,9817,training_new\Vegetable-Fruit\693.jpg,Vegetable-Fruit
9503,9503,training_new\Vegetable-Fruit\41.jpg,Vegetable-Fruit
9492,9492,training_new\Vegetable-Fruit\40.jpg,Vegetable-Fruit
9220,9220,training_new\Vegetable-Fruit\155.jpg,Vegetable-Fruit
9819,9819,training_new\Vegetable-Fruit\695.jpg,Vegetable-Fruit
9576,9576,training_new\Vegetable-Fruit\476.jpg,Vegetable-Fruit
9544,9544,training_new\Vegetable-Fruit\447.jpg,Vegetable-Fruit
9802,9802,training_new\Vegetable-Fruit\68.jpg,Vegetable-Fruit
9279,9279,training_new\Vegetable-Fruit\208.jpg,Vegetable-Fruit
9286,9286,training_new\Vegetable-Fruit\214.jpg,Vegetable-Fruit
9473,9473,training_new\Vegetable-Fruit\383.jpg,Vegetable-Fruit
9555,9555,training_new\Vegetable-Fruit\457.jpg,Vegetable-Fruit
9190,9190,training_new\Vegetable-Fruit\128.jpg,Vegetable-Fruit
9374,9374,training_new\Vegetable-Fruit\294.jpg,Vegetable-Fruit
9659,9659,training_new\Vegetable-Fruit\550.jpg,Vegetable-Fruit
9239,9239,training_new\Vegetable-Fruit\172.jpg,Vegetable-Fruit
9703,9703,training_new\Vegetable-Fruit\590.jpg,Vegetable-Fruit
9692,9692,training_new\Vegetable-Fruit\580.jpg,Vegetable-Fruit
9610,9610,training_new\Vegetable-Fruit\506.jpg,Vegetable-Fruit
9436,9436,training_new\Vegetable-Fruit\35.jpg,Vegetable-Fruit
9857,9857,training_new\Vegetable-Fruit\91.jpg,Vegetable-Fruit
9340,9340,training_new\Vegetable-Fruit\263.jpg,Vegetable-Fruit
9571,9571,training_new\Vegetable-Fruit\471.jpg,Vegetable-Fruit
9822,9822,training_new\Vegetable-Fruit\698.jpg,Vegetable-Fruit
9168,9168,training_new\Vegetable-Fruit\108.jpg,Vegetable-Fruit
9456,9456,training_new\Vegetable-Fruit\368.jpg,Vegetable-Fruit
9510,9510,training_new\Vegetable-Fruit\416.jpg,Vegetable-Fruit
9403,9403,training_new\Vegetable-Fruit\32.jpg,Vegetable-Fruit
9793,9793,training_new\Vegetable-Fruit\671.jpg,Vegetable-Fruit
9664,9664,training_new\Vegetable-Fruit\555.jpg,Vegetable-Fruit
9624,9624,training_new\Vegetable-Fruit\519.jpg,Vegetable-Fruit
9742,9742,training_new\Vegetable-Fruit\625.jpg,Vegetable-Fruit
9508,9508,training_new\Vegetable-Fruit\414.jpg,Vegetable-Fruit
9672,9672,training_new\Vegetable-Fruit\562.jpg,Vegetable-Fruit
9479,9479,training_new\Vegetable-Fruit\389.jpg,Vegetable-Fruit
9206,9206,training_new\Vegetable-Fruit\142.jpg,Vegetable-Fruit
9861,9861,training_new\Vegetable-Fruit\95.jpg,Vegetable-Fruit
9412,9412,training_new\Vegetable-Fruit\328.jpg,Vegetable-Fruit
9643,9643,training_new\Vegetable-Fruit\536.jpg,Vegetable-Fruit
9370,9370,training_new\Vegetable-Fruit\290.jpg,Vegetable-Fruit
9398,9398,training_new\Vegetable-Fruit\315.jpg,Vegetable-Fruit
9165,9165,training_new\Vegetable-Fruit\105.jpg,Vegetable-Fruit
9538,9538,training_new\Vegetable-Fruit\441.jpg,Vegetable-Fruit
9484,9484,training_new\Vegetable-Fruit\393.jpg,Vegetable-Fruit
9566,9566,training_new\Vegetable-Fruit\467.jpg,Vegetable-Fruit
9238,9238,training_new\Vegetable-Fruit\171.jpg,Vegetable-Fruit
9465,9465,training_new\Vegetable-Fruit\376.jpg,Vegetable-Fruit
9694,9694,training_new\Vegetable-Fruit\582.jpg,Vegetable-Fruit
9414,9414,training_new\Vegetable-Fruit\33.jpg,Vegetable-Fruit
9771,9771,training_new\Vegetable-Fruit\651.jpg,Vegetable-Fruit
9563,9563,training_new\Vegetable-Fruit\464.jpg,Vegetable-Fruit
9678,9678,training_new\Vegetable-Fruit\568.jpg,Vegetable-Fruit
9157,9157,training_new\Vegetable-Fruit\0.jpg,Vegetable-Fruit
9860,9860,training_new\Vegetable-Fruit\94.jpg,Vegetable-Fruit
9745,9745,training_new\Vegetable-Fruit\628.jpg,Vegetable-Fruit
9196,9196,training_new\Vegetable-Fruit\133.jpg,Vegetable-Fruit
9355,9355,training_new\Vegetable-Fruit\277.jpg,Vegetable-Fruit
9775,9775,training_new\Vegetable-Fruit\655.jpg,Vegetable-Fruit
9259,9259,training_new\Vegetable-Fruit\190.jpg,Vegetable-Fruit
9332,9332,training_new\Vegetable-Fruit\256.jpg,Vegetable-Fruit
9572,9572,training_new\Vegetable-Fruit\472.jpg,Vegetable-Fruit
9706,9706,training_new\Vegetable-Fruit\593.jpg,Vegetable-Fruit
9731,9731,training_new\Vegetable-Fruit\615.jpg,Vegetable-Fruit
9583,9583,training_new\Vegetable-Fruit\482.jpg,Vegetable-Fruit
9423,9423,training_new\Vegetable-Fruit\338.jpg,Vegetable-Fruit
9614,9614,training_new\Vegetable-Fruit\51.jpg,Vegetable-Fruit
9375,9375,training_new\Vegetable-Fruit\295.jpg,Vegetable-Fruit
9267,9267,training_new\Vegetable-Fruit\198.jpg,Vegetable-Fruit
9550,9550,training_new\Vegetable-Fruit\452.jpg,Vegetable-Fruit
9217,9217,training_new\Vegetable-Fruit\152.jpg,Vegetable-Fruit
9569,9569,training_new\Vegetable-Fruit\47.jpg,Vegetable-Fruit
9804,9804,training_new\Vegetable-Fruit\681.jpg,Vegetable-Fruit
9790,9790,training_new\Vegetable-Fruit\669.jpg,Vegetable-Fruit
9184,9184,training_new\Vegetable-Fruit\122.jpg,Vegetable-Fruit
9665,9665,training_new\Vegetable-Fruit\556.jpg,Vegetable-Fruit
9864,9864,training_new\Vegetable-Fruit\98.jpg,Vegetable-Fruit
9758,9758,training_new\Vegetable-Fruit\64.jpg,Vegetable-Fruit
9245,9245,training_new\Vegetable-Fruit\178.jpg,Vegetable-Fruit
9166,9166,training_new\Vegetable-Fruit\106.jpg,Vegetable-Fruit
9496,9496,training_new\Vegetable-Fruit\403.jpg,Vegetable-Fruit
9400,9400,training_new\Vegetable-Fruit\317.jpg,Vegetable-Fruit
9606,9606,training_new\Vegetable-Fruit\502.jpg,Vegetable-Fruit
9335,9335,training_new\Vegetable-Fruit\259.jpg,Vegetable-Fruit
9494,9494,training_new\Vegetable-Fruit\401.jpg,Vegetable-Fruit
9652,9652,training_new\Vegetable-Fruit\544.jpg,Vegetable-Fruit
9230,9230,training_new\Vegetable-Fruit\164.jpg,Vegetable-Fruit
9701,9701,training_new\Vegetable-Fruit\589.jpg,Vegetable-Fruit
9477,9477,training_new\Vegetable-Fruit\387.jpg,Vegetable-Fruit
9562,9562,training_new\Vegetable-Fruit\463.jpg,Vegetable-Fruit
9709,9709,training_new\Vegetable-Fruit\596.jpg,Vegetable-Fruit
9792,9792,training_new\Vegetable-Fruit\670.jpg,Vegetable-Fruit
9266,9266,training_new\Vegetable-Fruit\197.jpg,Vegetable-Fruit
9761,9761,training_new\Vegetable-Fruit\642.jpg,Vegetable-Fruit
9744,9744,training_new\Vegetable-Fruit\627.jpg,Vegetable-Fruit
9530,9530,training_new\Vegetable-Fruit\434.jpg,Vegetable-Fruit
9188,9188,training_new\Vegetable-Fruit\126.jpg,Vegetable-Fruit
9283,9283,training_new\Vegetable-Fruit\211.jpg,Vegetable-Fruit
9405,9405,training_new\Vegetable-Fruit\321.jpg,Vegetable-Fruit
9653,9653,training_new\Vegetable-Fruit\545.jpg,Vegetable-Fruit
9837,9837,training_new\Vegetable-Fruit\73.jpg,Vegetable-Fruit
9549,9549,training_new\Vegetable-Fruit\451.jpg,Vegetable-Fruit
9663,9663,training_new\Vegetable-Fruit\554.jpg,Vegetable-Fruit
9609,9609,training_new\Vegetable-Fruit\505.jpg,Vegetable-Fruit
9499,9499,training_new\Vegetable-Fruit\406.jpg,Vegetable-Fruit
9749,9749,training_new\Vegetable-Fruit\631.jpg,Vegetable-Fruit
9798,9798,training_new\Vegetable-Fruit\676.jpg,Vegetable-Fruit
9185,9185,training_new\Vegetable-Fruit\123.jpg,Vegetable-Fruit
9472,9472,training_new\Vegetable-Fruit\382.jpg,Vegetable-Fruit
9847,9847,training_new\Vegetable-Fruit\82.jpg,Vegetable-Fruit
9179,9179,training_new\Vegetable-Fruit\118.jpg,Vegetable-Fruit
9451,9451,training_new\Vegetable-Fruit\363.jpg,Vegetable-Fruit
9696,9696,training_new\Vegetable-Fruit\584.jpg,Vegetable-Fruit
9811,9811,training_new\Vegetable-Fruit\688.jpg,Vegetable-Fruit
9559,9559,training_new\Vegetable-Fruit\460.jpg,Vegetable-Fruit
9721,9721,training_new\Vegetable-Fruit\606.jpg,Vegetable-Fruit
9386,9386,training_new\Vegetable-Fruit\304.jpg,Vegetable-Fruit
9691,9691,training_new\Vegetable-Fruit\58.jpg,Vegetable-Fruit
9586,9586,training_new\Vegetable-Fruit\485.jpg,Vegetable-Fruit
9284,9284,training_new\Vegetable-Fruit\212.jpg,Vegetable-Fruit
9778,9778,training_new\Vegetable-Fruit\658.jpg,Vegetable-Fruit
9626,9626,training_new\Vegetable-Fruit\520.jpg,Vegetable-Fruit
9760,9760,training_new\Vegetable-Fruit\641.jpg,Vegetable-Fruit
9254,9254,training_new\Vegetable-Fruit\186.jpg,Vegetable-Fruit
9486,9486,training_new\Vegetable-Fruit\395.jpg,Vegetable-Fruit
9795,9795,training_new\Vegetable-Fruit\673.jpg,Vegetable-Fruit
9257,9257,training_new\Vegetable-Fruit\189.jpg,Vegetable-Fruit
9671,9671,training_new\Vegetable-Fruit\561.jpg,Vegetable-Fruit
9636,9636,training_new\Vegetable-Fruit\53.jpg,Vegetable-Fruit
9342,9342,training_new\Vegetable-Fruit\265.jpg,Vegetable-Fruit
9255,9255,training_new\Vegetable-Fruit\187.jpg,Vegetable-Fruit
9548,9548,training_new\Vegetable-Fruit\450.jpg,Vegetable-Fruit
9334,9334,training_new\Vegetable-Fruit\258.jpg,Vegetable-Fruit
9389,9389,training_new\Vegetable-Fruit\307.jpg,Vegetable-Fruit
9788,9788,training_new\Vegetable-Fruit\667.jpg,Vegetable-Fruit
9433,9433,training_new\Vegetable-Fruit\347.jpg,Vegetable-Fruit
